ID,URL,Status,Added On
1,https://kremlin.ru/,Подозрительный,2024-11-28 08:27:45
2,https://ru.wikipedia.org,Безопасен,2024-11-28 08:28:33
3,https://www.gismeteo.ru/,Подозрительный,2024-11-28 17:55:05
4,https://chatgpt.com,Безопасен,2024-12-07 14:35:47
5,https://kremlin.ru/,Подозрительный,2024-12-07 15:12:06
6,from pprint import pprint,Подозрительный,2024-12-07 15:12:44
7,https://kremlin.ru/,Подозрительный,2024-12-07 15:13:09
8,https://kremlin.ru/,Подозрительный,2024-12-07 15:15:14
9,https://kremlin.ru/,Подозрительный,2024-12-07 15:47:28
10,https://kremlin.ru/,Подозрительный,2024-12-07 15:48:26
11,https://kremlin.ru/,Подозрительный,2024-12-07 15:59:35
12,https://vk.com/feed,Безопасен,2024-12-11 14:23:46
13,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-11 14:53:22
14,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-11 14:53:28
15,https://kremlin.ru/,Подозрительный,2024-12-16 22:51:03
16,https://ru.wikipedia.org,Безопасен,2024-12-16 22:51:03
17,https://www.gismeteo.ru/,Подозрительный,2024-12-16 22:51:03
18,https://chatgpt.com,Безопасен,2024-12-16 22:51:03
19,https://kremlin.ru/,Подозрительный,2024-12-16 22:51:03
20,from pprint import pprint,Подозрительный,2024-12-16 22:51:03
21,https://kremlin.ru/,Подозрительный,2024-12-16 22:51:03
22,https://kremlin.ru/,Подозрительный,2024-12-16 22:51:03
23,https://kremlin.ru/,Подозрительный,2024-12-16 22:51:03
24,https://kremlin.ru/,Подозрительный,2024-12-16 22:51:03
25,https://kremlin.ru/,Подозрительный,2024-12-16 22:51:03
26,https://vk.com/feed,Безопасен,2024-12-16 22:51:03
27,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-16 22:51:03
28,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-16 22:51:03
29,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
30,https://ru.wikipedia.org,Безопасен,2024-12-16 22:55:43
31,https://www.gismeteo.ru/,Подозрительный,2024-12-16 22:55:43
32,https://chatgpt.com,Безопасен,2024-12-16 22:55:43
33,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
34,from pprint import pprint,Подозрительный,2024-12-16 22:55:43
35,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
36,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
37,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
38,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
39,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
40,https://vk.com/feed,Безопасен,2024-12-16 22:55:43
41,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-16 22:55:43
42,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-16 22:55:43
43,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
44,https://ru.wikipedia.org,Безопасен,2024-12-16 22:55:43
45,https://www.gismeteo.ru/,Подозрительный,2024-12-16 22:55:43
46,https://chatgpt.com,Безопасен,2024-12-16 22:55:43
47,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
48,from pprint import pprint,Подозрительный,2024-12-16 22:55:43
49,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
50,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
51,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
52,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
53,https://kremlin.ru/,Подозрительный,2024-12-16 22:55:43
54,https://vk.com/feed,Безопасен,2024-12-16 22:55:43
55,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-16 22:55:43
56,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-16 22:55:43
57,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
58,https://ru.wikipedia.org,Безопасен,2024-12-17 10:45:50
59,https://www.gismeteo.ru/,Подозрительный,2024-12-17 10:45:50
60,https://chatgpt.com,Безопасен,2024-12-17 10:45:50
61,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
62,from pprint import pprint,Подозрительный,2024-12-17 10:45:50
63,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
64,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
65,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
66,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
67,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
68,https://vk.com/feed,Безопасен,2024-12-17 10:45:50
69,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-17 10:45:50
70,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-17 10:45:50
71,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
72,https://ru.wikipedia.org,Безопасен,2024-12-17 10:45:50
73,https://www.gismeteo.ru/,Подозрительный,2024-12-17 10:45:50
74,https://chatgpt.com,Безопасен,2024-12-17 10:45:50
75,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
76,from pprint import pprint,Подозрительный,2024-12-17 10:45:50
77,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
78,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
79,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
80,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
81,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
82,https://vk.com/feed,Безопасен,2024-12-17 10:45:50
83,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-17 10:45:50
84,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-17 10:45:50
85,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
86,https://ru.wikipedia.org,Безопасен,2024-12-17 10:45:50
87,https://www.gismeteo.ru/,Подозрительный,2024-12-17 10:45:50
88,https://chatgpt.com,Безопасен,2024-12-17 10:45:50
89,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
90,from pprint import pprint,Подозрительный,2024-12-17 10:45:50
91,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
92,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
93,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
94,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
95,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
96,https://vk.com/feed,Безопасен,2024-12-17 10:45:50
97,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-17 10:45:50
98,http://testsafebrowsing.appspot.com/s/malware.html,Подозрительный,2024-12-17 10:45:50
99,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
100,https://ru.wikipedia.org,Безопасен,2024-12-17 10:45:50
101,https://www.gismeteo.ru/,Подозрительный,2024-12-17 10:45:50
102,https://chatgpt.com,Безопасен,2024-12-17 10:45:50
103,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
104,from pprint import pprint,Подозрительный,2024-12-17 10:45:50
105,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
106,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
107,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
108,https://kremlin.ru/,Подозрительный,2024-12-17 10:45:50
